  1.7800000000000000e+003  2.0000000000000000e+002  1.8908533283981171e+002
  1.8000000000000000e+003  2.0000000000000000e+002  1.9230127856917647e+002
  1.8200000000000000e+003  2.0000000000000000e+002  1.9549199618902082e+002
  1.8400000000000000e+003  2.0000000000000000e+002  1.9865768445481365e+002
  1.8600000000000000e+003  2.0000000000000000e+002  2.0179857569890152e+002
  1.8800000000000000e+003  2.0000000000000000e+002  2.0491492976460776e+002
  1.9000000000000000e+003  2.0000000000000000e+002  2.0800702882410229e+002
  1.9200000000000000e+003  2.0000000000000000e+002  2.1107517295217176e+002
  1.9400000000000000e+003  2.0000000000000000e+002  2.1411967634701281e+002
  1.9600000000000000e+003  2.0000000000000000e+002  2.1714086410527619e+002
  1.9800000000000000e+003  2.0000000000000000e+002  2.2013906947223995e+002
  2.0000000000000000e+003  2.0000000000000000e+002  2.2311463149957399e+002
  0.0000000000000000e+000  2.4000000000000000e+002  2.2144164450910205e+002
  2.0000000000000000e+001  2.4000000000000000e+002  2.1841849011182219e+002
  4.0000000000000000e+001  2.4000000000000000e+002  2.1537047114980638e+002
  6.0000000000000000e+001  2.4000000000000000e+002  2.1229710648978622e+002
  8.0000000000000000e+001  2.4000000000000000e+002  2.0919790947180894e+002
  1.0000000000000000e+002  2.4000000000000000e+002  2.0607238919746248e+002
  1.2000000000000000e+002  2.4000000000000000e+002  2.0292005211876562e+002
  1.4000000000000000e+002  2.4000000000000000e+002  1.9974040398462267e+002
  1.6000000000000000e+002  2.4000000000000000e+002  1.9653295221260393e+002
  1.8000000000000000e+002  2.4000000000000000e+002  1.9329720876685184e+002
  2.0000000000000000e+002  2.4000000000000000e+002  1.9003269363858337e+002
  2.2000000000000000e+002  2.4000000000000000e+002  1.8673893904452157e+002
  2.4000000000000000e+002  2.4000000000000000e+002  1.8341549448132298e+002
  2.6000000000000000e+002  2.4000000000000000e+002  1.8006193280149716e+002
  2.8000000000000000e+002  2.4000000000000000e+002  1.7667785750944824e+002
  3.0000000000000000e+002  2.4000000000000000e+002  1.7326291151632319e+002
  3.2000000000000000e+002  2.4000000000000000e+002  1.6981678764080854e+002
  3.4000000000000000e+002  2.4000000000000000e+002  1.6633924120165398e+002
  3.6000000000000000e+002  2.4000000000000000e+002  1.6283010511865299e+002
  3.8000000000000000e+002  2.4000000000000000e+002  1.5928930802462034e+002
  4.0000000000000000e+002  2.4000000000000000e+002  1.5571689599454953e+002
  4.2000000000000000e+002  2.4000000000000000e+002  1.5211305862307651e+002
  4.4000000000000000e+002  2.4000000000000000e+002  1.4847816033151190e+002
  4.6000000000000000e+002  2.4000000000000000e+002  1.4481277796529901e+002
  4.8000000000000000e+002  2.4000000000000000e+002  1.4111774595619156e+002
  5.0000000000000000e+002  2.4000000000000000e+002  1.3739421057477685e+002
  5.2000000000000000e+002  2.4000000000000000e+002  1.3364369509110389e+002
  5.4000000000000000e+002  2.4000000000000000e+002  1.2986817799445757e+002
  5.6000000000000000e+002  2.4000000000000000e+002  1.2607018679322259e+002
  5.8000000000000000e+002  2.4000000000000000e+002  1.2225291030921028e+002
  6.0000000000000000e+002  2.4000000000000000e+002  1.1842033277034045e+002
  6.2000000000000000e+002  2.4000000000000000e+002  1.1457739334069039e+002
  6.4000000000000000e+002  2.4000000000000000e+002  1.1073017492126996e+002
  6.6000000000000000e+002  2.4000000000000000e+002  1.0688612596804404e+002
  6.8000000000000000e+002  2.4000000000000000e+002  1.0305431848689307e+002
  7.0000000000000000e+002  2.4000000000000000e+002  9.9245743950927121e+001
  7.2000000000000000e+002  2.4000000000000000e+002  9.5473646175349174e+001
  7.4000000000000000e+002  2.4000000000000000e+002  9.1753885545249034e+001
  7.6000000000000000e+002  2.4000000000000000e+002  8.8105321631016764e+001
  7.8000000000000000e+002  2.4000000000000000e+002  8.4550190278560279e+001
  8.0000000000000000e+002  2.4000000000000000e+002  8.1114436016882578e+001
  8.2000000000000000e+002  2.4000000000000000e+002  7.7827941003892278e+001
  8.4000000000000000e+002  2.4000000000000000e+002  7.4724569093609432e+001
  8.6000000000000000e+002  2.4000000000000000e+002  7.1841921894707639e+001
  8.8000000000000000e+002  2.4000000000000000e+002  6.9220690598261967e+001
  9.0000000000000000e+002  2.4000000000000000e+002  6.6903494733837832e+001
  9.2000000000000000e+002  2.4000000000000000e+002  6.4933141052581931e+001
  9.4000000000000000e+002  2.4000000000000000e+002  6.3350323318482182e+001
  9.6000000000000000e+002  2.4000000000000000e+002  6.2190914899484468e+001
  9.8000000000000000e+002  2.4000000000000000e+002  6.1483155842368262e+001
  1.0000000000000000e+003  2.4000000000000000e+002  6.1245154965970983e+001
  1.0200000000000000e+003  2.4000000000000000e+002  6.1483155842368262e+001
  1.0400000000000000e+003  2.4000000000000000e+002  6.2190914899484468e+001
  1.0600000000000000e+003  2.4000000000000000e+002  6.3350323318482182e+001
  1.0800000000000000e+003  2.4000000000000000e+002  6.4933141052581931e+001
  1.1000000000000000e+003  2.4000000000000000e+002  6.6903494733837832e+001
  1.1200000000000000e+003  2.4000000000000000e+002  6.9220690598261967e+001
  1.1400000000000000e+003  2.4000000000000000e+002  7.1841921894707639e+001
  1.1600000000000000e+003  2.4000000000000000e+002  7.4724569093609432e+001
  1.1800000000000000e+003  2.4000000000000000e+002  7.7827941003892278e+001
  1.2000000000000000e+003  2.4000000000000000e+002  8.1114436016882578e+001
  1.2200000000000000e+003  2.4000000000000000e+002  8.4550190278560279e+001
  1.2400000000000000e+003  2.4000000000000000e+002  8.8105321631016764e+001
  1.2600000000000000e+003  2.4000000000000000e+002  9.1753885545249034e+001
  1.2800000000000000e+003  2.4000000000000000e+002  9.5473646175349174e+001
  1.3000000000000000e+003  2.4000000000000000e+002  9.9245743950927121e+001
  1.3200000000000000e+003  2.4000000000000000e+002  1.0305431848689307e+002
  1.3400000000000000e+003  2.4000000000000000e+002  1.0688612596804404e+002
  1.3600000000000000e+003  2.4000000000000000e+002  1.1073017492126996e+002
  1.3800000000000000e+003  2.4000000000000000e+002  1.1457739334069039e+002
  1.4000000000000000e+003  2.4000000000000000e+002  1.1842033277034045e+002
  1.4200000000000000e+003  2.4000000000000000e+002  1.2225291030921028e+002
  1.4400000000000000e+003  2.4000000000000000e+002  1.2607018679322259e+002
  1.4600000000000000e+003  2.4000000000000000e+002  1.2986817799445757e+002
  1.4800000000000000e+003  2.4000000000000000e+002  1.3364369509110389e+002
  1.5000000000000000e+003  2.4000000000000000e+002  1.3739421057477685e+002
  1.5200000000000000e+003  2.4000000000000000e+002  1.4111774595619156e+002
  1.5400000000000000e+003  2.4000000000000000e+002  1.4481277796529901e+002
  1.5600000000000000e+003  2.4000000000000000e+002  1.4847816033151190e+002
  1.5800000000000000e+003  2.4000000000000000e+002  1.5211305862307651e+002
  1.6000000000000000e+003  2.4000000000000000e+002  1.5571689599454953e+002
  1.6200000000000000e+003  2.4000000000000000e+002  1.5928930802462034e+002
  1.6400000000000000e+003  2.4000000000000000e+002  1.6283010511865299e+002
  1.6600000000000000e+003  2.4000000000000000e+002  1.6633924120165398e+002
  1.6800000000000000e+003  2.4000000000000000e+002  1.6981678764080854e+002
  1.7000000000000000e+003  2.4000000000000000e+002  1.7326291151632319e+002
  1.7200000000000000e+003  2.4000000000000000e+002  1.7667785750944824e+002
  1.7400000000000000e+003  2.4000000000000000e+002  1.8006193280149716e+002
  1.7600000000000000e+003  2.4000000000000000e+002  1.8341549448132298e+002
  1.7800000000000000e+003  2.4000000000000000e+002  1.8673893904452157e+002
  1.8000000000000000e+003  2.4000000000000000e+002  1.9003269363858337e+002
  1.8200000000000000e+003  2.4000000000000000e+002  1.9329720876685184e+002
  1.8400000000000000e+003  2.4000000000000000e+002  1.9653295221260393e+002
  1.8600000000000000e+003  2.4000000000000000e+002  1.9974040398462267e+002
  1.8800000000000000e+003  2.4000000000000000e+002  2.0292005211876562e+002
  1.9000000000000000e+003  2.4000000000000000e+002  2.0607238919746248e+002
  1.9200000000000000e+003  2.4000000000000000e+002  2.0919790947180894e+002
  1.9400000000000000e+003  2.4000000000000000e+002  2.1229710648978622e+002
  1.9600000000000000e+003  2.4000000000000000e+002  2.1537047114980638e+002
  1.9800000000000000e+003  2.4000000000000000e+002  2.1841849011182219e+002
  2.0000000000000000e+003  2.4000000000000000e+002  2.2144164450910205e+002
  0.0000000000000000e+000  2.8000000000000000e+002  2.1998657142036700e+002
  2.0000000000000000e+001  2.8000000000000000e+002  2.1692118300283710e+002
  4.0000000000000000e+001  2.8000000000000000e+002  2.1382889927149961e+002
  6.0000000000000000e+001  2.8000000000000000e+002  2.1070910364708880e+002
  8.0000000000000000e+001  2.8000000000000000e+002  2.0756116257272106e+002
  1.0000000000000000e+002  2.8000000000000000e+002  2.0438442564494613e+002
  1.2000000000000000e+002  2.8000000000000000e+002  2.0117822591214747e+002
  1.4000000000000000e+002  2.8000000000000000e+002  1.9794188038053426e+002
  1.6000000000000000e+002  2.8000000000000000e+002  1.9467469077674392e+002
  1.8000000000000000e+002  2.8000000000000000e+002  1.9137594462680767e+002
  2.0000000000000000e+002  2.8000000000000000e+002  1.8804491672439937e+002
  2.2000000000000000e+002  2.8000000000000000e+002  1.8468087107745620e+002
  2.4000000000000000e+002  2.8000000000000000e+002  1.8128306344216662e+002
  2.6000000000000000e+002  2.8000000000000000e+002  1.7785074457786706e+002
  2.8000000000000000e+002  2.8000000000000000e+002  1.7438316438672916e+002
  3.0000000000000000e+002  2.8000000000000000e+002  1.7087957713968871e+002
  3.2000000000000000e+002  2.8000000000000000e+002  1.6733924803668941e+002
  3.4000000000000000e+002  2.8000000000000000e+002  1.6376146140728054e+002
  3.6000000000000000e+002  2.8000000000000000e+002  1.6014553092981345e+002
  3.8000000000000000e+002  2.8000000000000000e+002  1.5649081233758471e+002
  4.0000000000000000e+002  2.8000000000000000e+002  1.5279671919287605e+002
  4.2000000000000000e+002  2.8000000000000000e+002  1.4906274245073931e+002
  4.4000000000000000e+002  2.8000000000000000e+002  1.4528847471082963e+002
  4.6000000000000000e+002  2.8000000000000000e+002  1.4147364027664182e+002
  4.8000000000000000e+002  2.8000000000000000e+002  1.3761813241832456e+002
  5.0000000000000000e+002  2.8000000000000000e+002  1.3372205958144099e+002
  5.2000000000000000e+002  2.8000000000000000e+002  1.2978580271586912e+002
  5.4000000000000000e+002  2.8000000000000000e+002  1.2581008643532257e+002
  5.6000000000000000e+002  2.8000000000000000e+002  1.2179606737946318e+002
  5.8000000000000000e+002  2.8000000000000000e+002  1.1774544395812003e+002
  6.0000000000000000e+002  2.8000000000000000e+002  1.1366059262777803e+002
  6.2000000000000000e+002  2.8000000000000000e+002  1.0954473698998098e+002
  6.4000000000000000e+002  2.8000000000000000e+002  1.0540215729017544e+002
  6.6000000000000000e+002  2.8000000000000000e+002  1.0123844926512720e+002
  6.8000000000000000e+002  2.8000000000000000e+002  9.7060842578872581e+001
  7.0000000000000000e+002  2.8000000000000000e+002  9.2878589987267759e+001
  7.2000000000000000e+002  2.8000000000000000e+002  8.8703438308711569e+001
  7.4000000000000000e+002  2.8000000000000000e+002  8.4550190278560279e+001
  7.6000000000000000e+002  2.8000000000000000e+002  8.0437360854672804e+001
  7.8000000000000000e+002  2.8000000000000000e+002  7.6387920142531556e+001
  8.0000000000000000e+002  2.8000000000000000e+002  7.2430094515536965e+001
  8.2000000000000000e+002  2.8000000000000000e+002  6.8598163712134763e+001
  8.4000000000000000e+002  2.8000000000000000e+002  6.4933141052581931e+001
  8.6000000000000000e+002  2.8000000000000000e+002  6.1483155842368262e+001
  8.8000000000000000e+002  2.8000000000000000e+002  5.8303279095170154e+001
  9.0000000000000000e+002  2.8000000000000000e+002  5.5454469048622542e+001
  9.2000000000000000e+002  2.8000000000000000e+002  5.3001306600431519e+001
  9.4000000000000000e+002  2.8000000000000000e+002  5.1008306069509842e+001
  9.6000000000000000e+002  2.8000000000000000e+002  4.9534878122122059e+001
  9.8000000000000000e+002  2.8000000000000000e+002  4.8629479022078655e+001
  1.0000000000000000e+003  2.8000000000000000e+002  4.8323969741913260e+001
  1.0200000000000000e+003  2.8000000000000000e+002  4.8629479022078655e+001
  1.0400000000000000e+003  2.8000000000000000e+002  4.9534878122122059e+001
  1.0600000000000000e+003  2.8000000000000000e+002  5.1008306069509842e+001
  1.0800000000000000e+003  2.8000000000000000e+002  5.3001306600431519e+001
  1.1000000000000000e+003  2.8000000000000000e+002  5.5454469048622542e+001
  1.1200000000000000e+003  2.8000000000000000e+002  5.8303279095170154e+001
  1.1400000000000000e+003  2.8000000000000000e+002  6.1483155842368262e+001
  1.1600000000000000e+003  2.8000000000000000e+002  6.4933141052581931e+001
  1.1800000000000000e+003  2.8000000000000000e+002  6.8598163712134763e+001
  1.2000000000000000e+003  2.8000000000000000e+002  7.2430094515536965e+001
  1.2200000000000000e+003  2.8000000000000000e+002  7.6387920142531556e+001
  1.2400000000000000e+003  2.8000000000000000e+002  8.0437360854672804e+001
  1.2600000000000000e+003  2.8000000000000000e+002  8.4550190278560279e+001
  1.2800000000000000e+003  2.8000000000000000e+002  8.8703438308711569e+001
  1.3000000000000000e+003  2.8000000000000000e+002  9.2878589987267759e+001
  1.3200000000000000e+003  2.8000000000000000e+002  9.7060842578872581e+001
  1.3400000000000000e+003  2.8000000000000000e+002  1.0123844926512720e+002
  1.3600000000000000e+003  2.8000000000000000e+002  1.0540215729017544e+002
  1.3800000000000000e+003  2.8000000000000000e+002  1.0954473698998098e+002
  1.4000000000000000e+003  2.8000000000000000e+002  1.1366059262777803e+002
  1.4200000000000000e+003  2.8000000000000000e+002  1.1774544395812003e+002
  1.4400000000000000e+003  2.8000000000000000e+002  1.2179606737946318e+002
  1.4600000000000000e+003  2.8000000000000000e+002  1.2581008643532257e+002
  1.4800000000000000e+003  2.8000000000000000e+002  1.2978580271586912e+002
  1.5000000000000000e+003  2.8000000000000000e+002  1.3372205958144099e+002
  1.5200000000000000e+003  2.8000000000000000e+002  1.3761813241832456e+002
  1.5400000000000000e+003  2.8000000000000000e+002  1.4147364027664182e+002
  1.5600000000000000e+003  2.8000000000000000e+002  1.4528847471082963e+002
  1.5800000000000000e+003  2.8000000000000000e+002  1.4906274245073931e+002
  1.6000000000000000e+003  2.8000000000000000e+002  1.5279671919287605e+002
  1.6200000000000000e+003  2.8000000000000000e+002  1.5649081233758471e+002
  1.6400000000000000e+003  2.8000000000000000e+002  1.6014553092981345e+002
  1.6600000000000000e+003  2.8000000000000000e+002  1.6376146140728054e+002
  1.6800000000000000e+003  2.8000000000000000e+002  1.6733924803668941e+002
  1.7000000000000000e+003  2.8000000000000000e+002  1.7087957713968871e+002
  1.7200000000000000e+003  2.8000000000000000e+002  1.7438316438672916e+002
  1.7400000000000000e+003  2.8000000000000000e+002  1.7785074457786706e+002
  1.7600000000000000e+003  2.8000000000000000e+002  1.8128306344216662e+002
  1.7800000000000000e+003  2.8000000000000000e+002  1.8468087107745620e+002
  1.8000000000000000e+003  2.8000000000000000e+002  1.8804491672439937e+002
  1.8200000000000000e+003  2.8000000000000000e+002  1.9137594462680767e+002
  1.8400000000000000e+003  2.8000000000000000e+002  1.9467469077674392e+002
  1.8600000000000000e+003  2.8000000000000000e+002  1.9794188038053426e+002
  1.8800000000000000e+003  2.8000000000000000e+002  2.0117822591214747e+002
  1.9000000000000000e+003  2.8000000000000000e+002  2.0438442564494613e+002
  1.9200000000000000e+003  2.8000000000000000e+002  2.0756116257272106e+002
  1.9400000000000000e+003  2.8000000000000000e+002  2.1070910364708880e+002
  1.9600000000000000e+003  2.8000000000000000e+002  2.1382889927149961e+002
  1.9800000000000000e+003  2.8000000000000000e+002  2.1692118300283710e+002
  2.0000000000000000e+003  2.8000000000000000e+002  2.1998657142036700e+002
  0.0000000000000000e+000  3.2000000000000000e+002  2.1875866477171144e+002
  2.0000000000000000e+001  3.2000000000000000e+002  2.1565701268409865e+002
  4.0000000000000000e+001  3.2000000000000000e+002  2.1252667658393295e+002
  6.0000000000000000e+001  3.2000000000000000e+002  2.0936691631789458e+002
  8.0000000000000000e+001  3.2000000000000000e+002  2.0617696380045271e+002
  1.0000000000000000e+002  3.2000000000000000e+002  2.0295602196469065e+002
  1.2000000000000000e+002  3.2000000000000000e+002  1.9970326373188277e+002
  1.4000000000000000e+002  3.2000000000000000e+002  1.9641783101891019e+002
  1.6000000000000000e+002  3.2000000000000000e+002  1.9309883380808276e+002
  1.8000000000000000e+002  3.2000000000000000e+002  1.8974534931084125e+002
  2.0000000000000000e+002  3.2000000000000000e+002  1.8635642126552708e+002
  2.2000000000000000e+002  3.2000000000000000e+002  1.8293105942041427e+002
  2.4000000000000000e+002  3.2000000000000000e+002  1.7946823926712412e+002
  2.6000000000000000e+002  3.2000000000000000e+002  1.7596690210718947e+002
  2.8000000000000000e+002  3.2000000000000000e+002  1.7242595555695112e+002
  3.0000000000000000e+002  3.2000000000000000e+002  1.6884427462449449e+002
  3.2000000000000000e+002  3.2000000000000000e+002  1.6522070352873266e+002
  3.4000000000000000e+002  3.2000000000000000e+002  1.6155405847730270e+002
  3.6000000000000000e+002  3.2000000000000000e+002  1.5784313167966809e+002
  3.8000000000000000e+002  3.2000000000000000e+002  1.5408669694865154e+002
  4.0000000000000000e+002  3.2000000000000000e+002  1.5028351734275930e+002
  4.2000000000000000e+002  3.2000000000000000e+002  1.4643235542995546e+002
  4.4000000000000000e+002  3.2000000000000000e+002  1.4253198692009877e+002
  4.6000000000000000e+002  3.2000000000000000e+002  1.3858121863011519e+002
  4.8000000000000000e+002  3.2000000000000000e+002  1.3457891202917284e+002
  5.0000000000000000e+002  3.2000000000000000e+002  1.3052401398194007e+002
  5.2000000000000000e+002  3.2000000000000000e+002  1.2641559679471108e+002
  5.4000000000000000e+002  3.2000000000000000e+002  1.2225291030921028e+002
  5.6000000000000000e+002  3.2000000000000000e+002  1.1803544963151943e+002
  5.8000000000000000e+002  3.2000000000000000e+002  1.1376304319311944e+002
  6.0000000000000000e+002  3.2000000000000000e+002  1.0943596730008582e+002
  6.2000000000000000e+002  3.2000000000000000e+002  1.0505509523846823e+002
  6.4000000000000000e+002  3.2000000000000000e+002  1.0062209149292663e+002
  6.6000000000000000e+002  3.2000000000000000e+002  9.6139664839477803e+001
  6.8000000000000000e+002  3.2000000000000000e+002  9.1611898120580292e+001
  7.0000000000000000e+002  3.2000000000000000e+002  8.7044677467902858e+001
  7.2000000000000000e+002  3.2000000000000000e+002  8.2446249493341128e+001
  7.4000000000000000e+002  3.2000000000000000e+002  7.7827941003892278e+001
  7.6000000000000000e+002  3.2000000000000000e+002  7.3205080756887710e+001
  7.8000000000000000e+002  3.2000000000000000e+002  6.8598163712134763e+001
  8.0000000000000000e+002  3.2000000000000000e+002  6.4034289385321586e+001
  8.2000000000000000e+002  3.2000000000000000e+002  5.9548876908349655e+001
  8.4000000000000000e+002  3.2000000000000000e+002  5.5187593439632252e+001
  8.6000000000000000e+002  3.2000000000000000e+002  5.1008306069509842e+001
  8.8000000000000000e+002  3.2000000000000000e+002  4.7082655853040464e+001
  9.0000000000000000e+002  3.2000000000000000e+002  4.3496551463698943e+001
  9.2000000000000000e+002  3.2000000000000000e+002  4.0348550415001476e+001
  9.4000000000000000e+002  3.2000000000000000e+002  3.7744930799685967e+001
  9.6000000000000000e+002  3.2000000000000000e+002  3.5790606871704398e+001
  9.8000000000000000e+002  3.2000000000000000e+002  3.4576261934543396e+001
  1.0000000000000000e+003  3.2000000000000000e+002  3.4164078649987388e+001
  1.0200000000000000e+003  3.2000000000000000e+002  3.4576261934543396e+001
  1.0400000000000000e+003  3.2000000000000000e+002  3.5790606871704398e+001
  1.0600000000000000e+003  3.2000000000000000e+002  3.7744930799685967e+001
  1.0800000000000000e+003  3.2000000000000000e+002  4.0348550415001476e+001
  1.1000000000000000e+003  3.2000000000000000e+002  4.3496551463698943e+001
  1.1200000000000000e+003  3.2000000000000000e+002  4.7082655853040464e+001
  1.1400000000000000e+003  3.2000000000000000e+002  5.1008306069509842e+001
  1.1600000000000000e+003  3.2000000000000000e+002  5.5187593439632252e+001
  1.1800000000000000e+003  3.2000000000000000e+002  5.9548876908349655e+001
  1.2000000000000000e+003  3.2000000000000000e+002  6.4034289385321586e+001
  1.2200000000000000e+003  3.2000000000000000e+002  6.8598163712134763e+001
  1.2400000000000000e+003  3.2000000000000000e+002  7.3205080756887710e+001
  1.2600000000000000e+003  3.2000000000000000e+002  7.7827941003892278e+001
  1.2800000000000000e+003  3.2000000000000000e+002  8.2446249493341128e+001
  1.3000000000000000e+003  3.2000000000000000e+002  8.7044677467902858e+001
  1.3200000000000000e+003  3.2000000000000000e+002  9.1611898120580292e+001
  1.3400000000000000e+003  3.2000000000000000e+002  9.6139664839477803e+001
  1.3600000000000000e+003  3.2000000000000000e+002  1.0062209149292663e+002
  1.3800000000000000e+003  3.2000000000000000e+002  1.0505509523846823e+002
  1.4000000000000000e+003  3.2000000000000000e+002  1.0943596730008582e+002
  1.4200000000000000e+003  3.2000000000000000e+002  1.1376304319311944e+002
  1.4400000000000000e+003  3.2000000000000000e+002  1.1803544963151943e+002
  1.4600000000000000e+003  3.2000000000000000e+002  1.2225291030921028e+002
  1.4800000000000000e+003  3.2000000000000000e+002  1.2641559679471108e+002
  1.5000000000000000e+003  3.2000000000000000e+002  1.3052401398194007e+002
  1.5200000000000000e+003  3.2000000000000000e+002  1.3457891202917284e+002
  1.5400000000000000e+003  3.2000000000000000e+002  1.3858121863011519e+002
  1.5600000000000000e+003  3.2000000000000000e+002  1.4253198692009877e+002
  1.5800000000000000e+003  3.2000000000000000e+002  1.4643235542995546e+002
  1.6000000000000000e+003  3.2000000000000000e+002  1.5028351734275930e+002
  1.6200000000000000e+003  3.2000000000000000e+002  1.5408669694865154e+002
  1.6400000000000000e+003  3.2000000000000000e+002  1.5784313167966809e+002
  1.6600000000000000e+003  3.2000000000000000e+002  1.6155405847730270e+002
  1.6800000000000000e+003  3.2000000000000000e+002  1.6522070352873266e+002
  1.7000000000000000e+003  3.2000000000000000e+002  1.6884427462449449e+002
  1.7200000000000000e+003  3.2000000000000000e+002  1.7242595555695112e+002
  1.7400000000000000e+003  3.2000000000000000e+002  1.7596690210718947e+002
  1.7600000000000000e+003  3.2000000000000000e+002  1.7946823926712412e+002
  1.7800000000000000e+003  3.2000000000000000e+002  1.8293105942041427e+002
  1.8000000000000000e+003  3.2000000000000000e+002  1.8635642126552708e+002
  1.8200000000000000e+003  3.2000000000000000e+002  1.8974534931084125e+002
  1.8400000000000000e+003  3.2000000000000000e+002  1.9309883380808276e+002
  1.8600000000000000e+003  3.2000000000000000e+002  1.9641783101891019e+002
  1.8800000000000000e+003  3.2000000000000000e+002  1.9970326373188277e+002
  1.9000000000000000e+003  3.2000000000000000e+002  2.0295602196469065e+002
  1.9200000000000000e+003  3.2000000000000000e+002  2.0617696380045271e+002
  1.9400000000000000e+003  3.2000000000000000e+002  2.0936691631789458e+002
  1.9600000000000000e+003  3.2000000000000000e+002  2.1252667658393295e+002
  1.9800000000000000e+003  3.2000000000000000e+002  2.1565701268409865e+002
  2.0000000000000000e+003  3.2000000000000000e+002  2.1875866477171144e+002
  0.0000000000000000e+000  3.6000000000000000e+002  2.1776602161168003e+002
  2.0000000000000000e+001  3.6000000000000000e+002  2.1463462836457887e+002
  4.0000000000000000e+001  3.6000000000000000e+002  2.1147305290358463e+002
  6.0000000000000000e+001  3.6000000000000000e+002  2.0828044855964151e+002
  8.0000000000000000e+001  3.6000000000000000e+002  2.0505593092587912e+002
  1.0000000000000000e+002  3.6000000000000000e+002  2.0179857569890152e+002
  1.2000000000000000e+002  3.6000000000000000e+002  1.9850741638991462e+002
  1.4000000000000000e+002  3.6000000000000000e+002  1.9518144190170199e+002
  1.6000000000000000e+002  3.6000000000000000e+002  1.9181959396890244e+002
  1.8000000000000000e+002  3.6000000000000000e+002  1.8842076446112839e+002
  2.0000000000000000e+002  3.6000000000000000e+002  1.8498379255141481e+002
  2.2000000000000000e+002  3.6000000000000000e+002  1.8150746175658611e+002
  2.4000000000000000e+002  3.6000000000000000e+002  1.7799049686175718e+002
  2.6000000000000000e+002  3.6000000000000000e+002  1.7443156074885212e+002
  2.8000000000000000e+002  3.6000000000000000e+002  1.7082925115941407e+002
  3.0000000000000000e+002  3.6000000000000000e+002  1.6718209743599772e+002
  3.2000000000000000e+002  3.6000000000000000e+002  1.6348855730532046e+002
  3.4000000000000000e+002  3.6000000000000000e+002  1.5974701379175085e+002
  3.6000000000000000e+002  3.6000000000000000e+002  1.5595577238389606e+002
  3.8000000000000000e+002  3.6000000000000000e+002  1.5211305862307651e+002
  4.0000000000000000e+002  3.6000000000000000e+002  1.4821701634456383e+002
  4.2000000000000000e+002  3.6000000000000000e+002  1.4426570688638466e+002
  4.4000000000000000e+002  3.6000000000000000e+002  1.4025710969427575e+002
  4.6000000000000000e+002  3.6000000000000000e+002  1.3618912490613411e+002
  4.8000000000000000e+002  3.6000000000000000e+002  1.3205957871060838e+002
  5.0000000000000000e+002  3.6000000000000000e+002  1.2786623256417059e+002
  5.2000000000000000e+002  3.6000000000000000e+002  1.2360679774997898e+002
  5.4000000000000000e+002  3.6000000000000000e+002  1.1927895731393204e+002
  5.6000000000000000e+002  3.6000000000000000e+002  1.1488039818108302e+002
  5.8000000000000000e+002  3.6000000000000000e+002  1.1040885732867167e+002
  6.0000000000000000e+002  3.6000000000000000e+002  1.0586218739932349e+002
  6.2000000000000000e+002  3.6000000000000000e+002  1.0123844926512720e+002
  6.4000000000000000e+002  3.6000000000000000e+002  9.6536042067748795e+001
  6.6000000000000000e+002  3.6000000000000000e+002  9.1753885545249034e+001
  6.8000000000000000e+002  3.6000000000000000e+002  8.6891675558720294e+001
  7.0000000000000000e+002  3.6000000000000000e+002  8.1950242413945944e+001
  7.2000000000000000e+002  3.6000000000000000e+002  7.6932053865310266e+001
  7.4000000000000000e+002  3.6000000000000000e+002  7.1841921894707639e+001
  7.6000000000000000e+002  3.6000000000000000e+002  6.6687995905222905e+001
  7.8000000000000000e+002  3.6000000000000000e+002  6.1483155842368262e+001
  8.0000000000000000e+002  3.6000000000000000e+002  5.6246955911042974e+001
  8.2000000000000000e+002  3.6000000000000000e+002  5.1008306069509842e+001
  8.4000000000000000e+002  3.6000000000000000e+002  4.5809093082253618e+001
  8.6000000000000000e+002  3.6000000000000000e+002  4.0708883419716372e+001
  8.8000000000000000e+002  3.6000000000000000e+002  3.5790606871704398e+001
  9.0000000000000000e+002  3.6000000000000000e+002  3.1166499282725599e+001
  9.2000000000000000e+002  3.6000000000000000e+002  2.6982343247386567e+001
  9.4000000000000000e+002  3.6000000000000000e+002  2.3416150530341113e+001
  9.6000000000000000e+002  3.6000000000000000e+002  2.0665735727094621e+001
  9.8000000000000000e+002  3.6000000000000000e+002  1.8920711500272098e+001
  1.0000000000000000e+003  3.6000000000000000e+002  1.8321595661992323e+001
  1.0200000000000000e+003  3.6000000000000000e+002  1.8920711500272098e+001
  1.0400000000000000e+003  3.6000000000000000e+002  2.0665735727094621e+001
  1.0600000000000000e+003  3.6000000000000000e+002  2.3416150530341113e+001
  1.0800000000000000e+003  3.6000000000000000e+002  2.6982343247386567e+001
  1.1000000000000000e+003  3.6000000000000000e+002  3.1166499282725599e+001
  1.1200000000000000e+003  3.6000000000000000e+002  3.5790606871704398e+001
  1.1400000000000000e+003  3.6000000000000000e+002  4.0708883419716372e+001
  1.1600000000000000e+003  3.6000000000000000e+002  4.5809093082253618e+001
  1.1800000000000000e+003  3.6000000000000000e+002  5.1008306069509842e+001
  1.2000000000000000e+003  3.6000000000000000e+002  5.6246955911042974e+001
  1.2200000000000000e+003  3.6000000000000000e+002  6.1483155842368262e+001
  1.2400000000000000e+003  3.6000000000000000e+002  6.6687995905222905e+001
